"Lon","Lat","District"
-2.35075541974791,37.1281394893424,11
-2.34530296922654,37.128139489348,11
-2.33985051876841,37.1281394893399,11
-2.33439806824175,37.1281394893192,11
-2.32894561772145,37.128139489314,11
-2.32349316732675,37.1281394893256,11
-2.31804071671443,37.1281394893274,11
-2.3125882662967,37.1281394893477,11
-2.30713581572992,37.1281394893602,11
-2.30168336525951,37.1281394893385,11
-2.29623091475147,37.1281394893382,11
-2.29077846424008,37.1281394893603,11
-2.28532601376038,37.128139489351,11
-2.2798735632211,37.1281394893386,11
-2.27442111273978,37.1281394893241,12
-2.26896866226829,37.1281394893084,12
-2.26351621171454,37.1281394893199,12
-2.25806376123921,37.128139489332,12
-2.25261131079261,37.1281394893458,12
-2.24715886024153,37.1281394893621,12
-2.24170640974675,37.1281394893546,12
-2.2362539592584,37.1281394893242,12
-2.23080150876943,37.1281394893539,12
-2.22534905818832,37.1281394893625,12
-2.21989660780121,37.1281394893509,12
-2.21444415722336,37.1281394893748,12
-2.20899170678264,37.1281394893531,7
-2.20353925622044,37.128139489314,7
-2.19808680573845,37.1281394893132,7
-2.19263435528761,37.1281394893514,10
-2.18718190473475,37.128139489375,10
-2.1817294542401,37.1281394893575,10
-2.17627700375417,37.1281394893546,10
-2.17082455322779,37.1281394893671,10
-2.16537210277934,37.1281394893412,10
-2.15991965223342,37.1281394893052,10
-2.15446720179284,37.1281394893147,10
-2.14901475119773,37.1281394893431,10
-2.14356230077686,37.1281394893641,10
-2.13810985018688,37.1281394893513,10
-2.13265739983985,37.1281394893327,10
-2.12720494922539,37.1281394893367,10
-2.12175249875522,37.1281394893369,10
-2.116300048254,37.1281394893613,10
-2.11084759775633,37.1281394893562,10
-2.10539514721297,37.1281394893226,10
-2.09994269674211,37.1281394893159,10
-2.09449024625277,37.1281394893097,10
-2.08903779573737,37.1281394893322,10
-2.08358534527211,37.1281394893569,10
-2.07813289476591,37.1281394893574,10
-2.07268044425333,37.1281394893344,10
-2.06722799376886,37.1281394893436,10
-2.06177554322124,37.1281394893584,10
-2.05632309277035,37.1281394893525,10
-2.05087064215787,37.1281394893539,10
-2.04541819179493,37.1281394893362,10
-2.03996574125558,37.1281394893276,10
-2.03451329078312,37.1281394893562,10
-2.02906084024524,37.1281394893682,10
-2.02360838971777,37.1281394893371,10
-2.01815593923526,37.1281394893185,NA
-2.01270348874856,37.1281394893132,NA
-2.00725103829177,37.1281394893221,NA
-2.00179858773244,37.1281394893458,NA
-1.99634613723018,37.128139489358,NA
-1.99089368673577,37.1281394893595,NA
-1.98544123628365,37.128139489351,NA
-2.5252338357343,37.1334507592086,NA
-2.51978138521681,37.133450759222,NA
-2.51432893474716,37.1334507592199,NA
-2.50887648427573,37.1334507592036,NA
-2.50342403379606,37.1334507592013,NA
-2.4979715832574,37.1334507592142,NA
-2.49251913273773,37.133450759216,NA
-2.48706668218666,37.1334507592075,NA
-2.48161423180643,37.1334507591898,8
-2.47616178117062,37.1334507591914,8
-2.47070933073357,37.1334507592133,8
-2.46525688031914,37.1334507592292,8
-2.45980442971108,37.13345075924,8
-2.45435197932051,37.1334507592194,NA
-2.44889952872179,37.133450759196,NA
-2.44344707824168,37.1334507591979,4
-2.43799462778996,37.1334507591988,4
-2.43254217723291,37.1334507591997,4
-2.42708972668925,37.1334507592018,11
-2.42163727627669,37.1334507592058,11
-2.41618482577887,37.133450759213,11
-2.41073237522986,37.1334507592243,11
-2.40527992474849,37.1334507592407,11
-2.39982747424303,37.1334507592358,11
-2.39437502374845,37.1334507592106,11
-2.38892257325681,37.1334507591934,11
-2.38347012271884,37.1334507591853,11
-2.37801767225358,37.1334507591873,11
-2.3725652217268,37.1334507592004,11
-2.36711277129985,37.1334507591981,11
-2.36166032079704,37.1334507592087,11
-2.35620787021089,37.133450759206,11
-2.35075541974388,37.1334507591909,11
-2.34530296922075,37.1334507591918,11
-2.33985051880124,37.1334507591822,11
-2.33439806822793,37.1334507591906,11
-2.32894561770148,37.1334507592178,11
-2.32349316734082,37.1334507592101,11
-2.31804071671936,37.1334507591958,11
-2.31258826624914,37.1334507592033,11
-2.30713581575404,37.1334507592062,11
-2.30168336527006,37.1334507592053,11
-2.29623091474687,37.1334507592016,11
-2.29077846421908,37.1334507591963,12
-2.28532601376329,37.1334507592174,12
-2.27987356320446,37.1334507592387,12
-2.27442111278623,37.1334507592338,12
-2.2689686622505,37.1334507592307,12
-2.26351621171493,37.1334507592307,12
-2.25806376125623,37.1334507592072,12
-2.25261131078303,37.1334507591885,12
-2.24715886020396,37.133450759203,12
-2.24170640980538,37.1334507591967,12
-2.23625395924417,37.1334507591981,12
-2.23080150872295,37.1334507592081,12
-2.22534905823373,37.1334507592003,12
-2.21989660776964,37.1334507592028,12
-2.21444415723895,37.1334507591893,12
-2.2089917068022,37.1334507591881,7
-2.20353925620065,37.1334507592273,7
-2.19808680576168,37.1334507592259,10
-2.19263435526868,37.1334507591849,10
-2.18718190471419,37.1334507591871,10
-2.18172945425835,37.133450759206,10
-2.17627700372605,37.1334507592154,10
-2.1708245532358,37.133450759216,10
-2.16537210282203,37.1334507592088,10
-2.15991965222567,37.133450759222,10
-2.15446720177512,37.1334507592292,10
-2.14901475121064,37.1334507592039,10
-2.14356230077704,37.1334507591743,10
-2.1381098502149,37.1334507591688,10
-2.13265739981065,37.1334507591881,10
-2.1272049492213,37.1334507592058,10
-2.12175249873304,37.1334507592228,10
-2.11630004825425,37.1334507592127,10
-2.11084759777771,37.1334507592036,10
-2.10539514721223,37.1334507592238,10
-2.0999426967598,37.1334507592194,10
-2.09449024624566,37.1334507592188,10
-2.08903779570406,37.1334507592226,10
-2.08358534529516,37.1334507592046,10
-2.07813289476019,37.1334507591929,10
-2.07268044425945,37.1334507592156,10
-2.06722799374355,37.1334507592189,10
-2.06177554324691,37.1334507592038,10
-2.05632309276205,37.1334507591984,10
-2.05087064219802,37.1334507591763,10
-2.04541819175649,37.1334507591928,10
-2.03996574126301,37.1334507592217,10
-2.03451329075133,37.133450759209,10
-2.02906084025667,37.1334507592103,10
-2.02360838972927,37.1334507592264,NA
-2.01815593924559,37.1334507592307,NA
-2.01270348875637,37.1334507592242,NA
-2.00725103829578,37.1334507592077,NA
-2.00179858768951,37.1334507592093,NA
-1.99634613726471,37.1334507592026,NA
-1.99089368672086,37.1334507591883,NA
-1.98544123630176,37.1334507591947,NA
-2.52523383575246,37.1387620289942,NA
-2.51978138519401,37.1387620289838,NA
-2.51432893476567,37.1387620289887,NA
-2.50887648425006,37.1387620290097,NA
-2.50342403376649,37.138762029048,NA
-2.49797158326432,37.1387620290499,NA
-2.49251913273755,37.1387620290437,NA
-2.48706668221988,37.1387620290307,NA
-2.48161423182937,37.1387620290117,8
-2.47616178114002,37.1387620290151,8
-2.4707093307314,37.1387620290146,8
-2.46525688030204,37.1387620290112,8
-2.45980442971946,37.1387620290061,8
-2.45435197931105,37.1387620290274,NA
-2.44889952873432,37.1387620290489,NA
-2.44344707823322,37.1387620290443,4
-2.43799462780072,37.1387620290419,4
-2.4325421772612,37.1387620290155,4
-2.42708972669174,37.1387620289934,4
-2.42163727625195,37.1387620290038,15
-2.41618482576713,37.1387620290204,15
-2.41073237522956,37.138762029017,11
-2.4052799247582,37.1387620289945,11
-2.39982747426111,37.1387620289812,11
-2.39437502373158,37.1387620290056,11
-2.38892257324534,37.1387620290413,11
-2.38347012275313,37.1387620290345,11
-2.37801767224834,37.1387620290136,11
-2.37256522172227,37.1387620290069,11
-2.36711277129485,37.1387620290154,11
-2.36166032078973,37.1387620290129,11
-2.35620787024196,37.138762029,11
-2.35075541972773,37.1387620290054,11
-2.34530296923986,37.1387620290025,11
-2.33985051877045,37.1387620290197,11
-2.33439806822919,37.1387620290307,11
-2.32894561769173,37.138762029009,11
-2.32349316736036,37.1387620290103,11
-2.31804071668302,37.1387620290355,11
-2.31258826628089,37.138762029031,11
-2.30713581572706,37.1387620290251,11
-2.30168336526633,37.138762029046,12
-2.29623091476523,37.1387620290401,12
-2.29077846421596,37.1387620290355,12
-2.28532601377933,37.138762029006,12
-2.27987356319599,37.1387620289797,12
-2.27442111279399,37.1387620289851,12
-2.26896866223115,37.1387620289957,12
-2.2635162117088,37.1387620290124,12
-2.25806376130377,37.1387620290089,12
-2.25261131075721,37.1387620290133,12
-2.24715886022897,37.1387620289994,12
-2.24170640979606,37.1387620289954,12
-2.23625395919901,37.1387620290295,12
-2.23080150876632,37.1387620290207,12
-2.22534905823841,37.1387620289973,12
-2.21989660777621,37.1387620289874,12
-2.21444415724598,37.138762028992,12
-2.20899170676638,37.138762029012,14
-2.20353925620429,37.1387620289938,14
-2.1980868057616,37.1387620289929,14
-2.19263435526346,37.1387620290373,14
-2.18718190470233,37.1387620290463,10
-2.18172945428054,37.1387620290206,10
-2.17627700373886,37.1387620289884,10
-2.17082455323793,37.138762028978,10
-2.16537210281205,37.1387620289903,10
-2.15991965220228,37.1387620289989,10
-2.15446720177873,37.1387620290047,10
-2.14901475123992,37.1387620290085,10
-2.14356230078884,37.1387620290112,10
-2.13810985020772,37.1387620290138,10
-2.13265739978311,37.1387620290171,10
-2.12720494921414,37.1387620290221,10
-2.1217524987447,37.1387620290021,10
-2.11630004828345,37.1387620289856,10
-2.11084759773938,37.1387620290006,10
-2.10539514718872,37.1387620290208,10
-2.09994269679176,37.1387620290196,10
-2.09449024624789,37.138762028998,10
-2.08903779571718,37.1387620289841,10
-2.08358534527588,37.1387620290061,10
-2.07813289479112,37.1387620290103,10
-2.07268044421337,37.1387620289974,10
-2.06722799378692,37.1387620289958,10
-2.06177554325261,37.1387620289789,10
-2.05632309272886,37.1387620290023,10
-2.05087064220832,37.1387620290394,10
-2.04541819176718,37.1387620290091,10
-2.03996574123086,37.1387620289942,10
-2.0345132908007,37.1387620289957,10
-2.02906084021865,37.138762028987,NA
-2.02360838972841,37.1387620289963,NA
-2.01815593923859,37.138762028997,NA
-2.01270348878385,37.1387620289902,NA
-2.00725103827274,37.1387620290038,NA
-2.0017985876984,37.1387620290114,NA
-1.99634613726238,37.1387620290138,NA
-1.99089368674791,37.138762029012,NA
-1.98544123627317,37.1387620290066,NA
-2.52523383574578,37.1440732989929,NA
-2.5197813851834,37.1440732990145,NA
-2.51432893474952,37.144073299027,NA
-2.50887648426876,37.1440732990044,NA
-2.50342403373444,37.1440732989748,NA
-2.4979715833058,37.1440732989668,NA
-2.49251913272529,37.1440732989539,NA
-2.48706668223585,37.1440732989645,NA
-2.48161423178854,37.1440732989997,8
-2.47616178116621,37.1440732990058,8
-2.47070933073951,37.144073298984,8
-2.46525688029037,37.1440732989896,8
-2.4598044297282,37.1440732989967,8
-2.45435197929696,37.1440732989789,8
-2.44889952873761,37.1440732989645,8
-2.44344707821044,37.1440732989817,4
-2.4379946277924,37.1440732990044,4
-2.43254217730735,37.1440732990062,4
-2.42708972670724,37.1440732989881,4
-2.42163727623536,37.1440732989784,4
-2.41618482575868,37.1440732989781,15
-2.41073237522759,37.1440732989883,15
-2.40527992476149,37.14407329901,15
-2.3998274742678,37.1440732990167,15
-2.39437502369835,37.1440732990096,15
-2.38892257325455,37.1440732989896,11
-2.38347012276137,37.144073298985,11
-2.37801767225406,37.1440732989968,11
-2.37256522172386,37.1440732989987,11
-2.3671127712909,37.1440732989917,11
-2.36166032077883,37.144073299004,11
-2.35620787026437,37.1440732990093,11
-2.35075541969816,37.1440732990086,11
-2.3453029692406,37.1440732990303,11
-2.33985051875821,37.1440732990206,11
-2.33439806824436,37.1440732990077,11
-2.32894561773271,37.1440732989927,11
-2.32349316730011,37.144073299004,11
-2.31804071668769,37.1440732990151,9
-2.31258826630693,37.1440732989995,12
-2.30713581573128,37.1440732989858,12
-2.30168336524706,37.1440732989746,12
-2.29623091476309,37.1440732989945,12
-2.29077846422947,37.1440732989917,12
-2.28532601380694,37.1440732989944,12
-2.27987356319453,37.1440732990036,12
-2.27442111276172,37.1440732990202,12
-2.26896866225069,37.1440732990179,12
-2.2635162117367,37.1440732989703,12
-2.2580637612548,37.1440732989875,12
-2.25261131075562,37.1440732990161,12
-2.2471588602734,37.144073299002,12
-2.24170640975929,37.144073299001,12
-2.23625395920533,37.1440732989868,12
-2.23080150877247,37.1440732989874,12
-2.22534905824297,37.1440732990039,12
-2.21989660777769,37.1440732990099,12
-2.21444415724306,37.1440732990062,14
-2.20899170675755,37.1440732989938,14
-2.20353925623013,37.1440732990009,14
-2.19808680573686,37.1440732990012,14
-2.19263435527066,37.1440732989681,14
-2.18718190469798,37.1440732989573,14
-2.18172945426335,37.1440732989971,10
-2.17627700379137,37.1440732990062,10
-2.17082455323284,37.1440732989857,10
-2.16537210278999,37.1440732989911,10
-2.15991965220379,37.1440732989959,10
-2.15446720176045,37.1440732990011,10
-2.14901475124251,37.1440732990075,10
-2.14356230076892,37.1440732990161,10
-2.13810985020593,37.1440732990277,10
-2.13265739979797,37.1440732990158,10
-2.12720494924443,37.1440732989814,10
-2.12175249874703,37.1440732989801,10
-2.11630004825659,37.1440732990126,10
-2.11084759776573,37.1440732989979,10
-2.10539514718308,37.1440732989642,10
-2.09994269675294,37.1440732989944,10
-2.09449024625824,37.1440732990346,10
-2.08903779573355,37.1440732990311,10
-2.08358534525494,37.144073299012,10
-2.07813289481544,37.1440732990057,10
-2.0726804442397,37.1440732989855,10
-2.06722799377196,37.1440732989796,10
-2.06177554323711,37.1440732990164,10
-2.05632309271141,37.1440732990146,10
-2.05087064222946,37.1440732989751,10
-2.04541819178384,37.1440732989807,10
-2.03996574119974,37.144073299005,10
-2.03451329080438,37.1440732990214,10
-2.02906084025578,37.1440732990035,NA
-2.02360838971393,37.1440732989794,NA
-2.01815593925493,37.1440732989774,NA
-2.01270348874605,37.1440732989983,NA
-2.00725103826326,37.1440732990155,NA
-2.00179858771601,37.1440732990026,NA
-1.99634613726385,37.1440732989877,NA
-1.990893686732,37.144073298999,NA
-1.98544123628052,37.14407329901,NA
-2.52523383571276,37.1493845688379,NA
-2.5197813851836,37.1493845688377,NA
-2.51432893473911,37.1493845688317,NA
-2.50887648428835,37.1493845688484,NA
-2.50342403378231,37.149384568834,NA
-2.49797158329657,37.1493845688168,NA
-2.49251913269925,37.1493845688527,NA
-2.48706668223329,37.1493845688608,8
-2.48161423176611,37.1493845688419,8
-2.47616178120597,37.1493845688244,8
-2.47070933075633,37.1493845688094,8
-2.46525688028244,37.1493845687979,8
-2.45980442969404,37.1493845688183,8
-2.45435197931869,37.1493845688442,8
-2.44889952873008,37.1493845688494,8
-2.44344707821386,37.1493845688348,4
-2.43799462780535,37.1493845688014,4
-2.43254217728624,37.149384568805,4
-2.42708972669251,37.1493845688464,4
-2.42163727626726,37.149384568845,15
-2.41618482575186,37.1493845688289,15
-2.41073237522262,37.1493845688263,15
-2.40527992475672,37.1493845688111,15
-2.39982747426169,37.1493845688114,15
-2.39437502373124,37.1493845688011,15
-2.38892257324115,37.1493845688084,15
-2.38347012274212,37.1493845688343,15
-2.37801767226925,37.1493845688251,15
-2.37256522173016,37.1493845688091,15
-2.3671127712867,37.1493845688147,11
-2.36166032076282,37.1493845688157,11
-2.35620787027672,37.1493845688128,11
-2.35075541969567,37.149384568807,11
-2.34530296922157,37.1493845687994,11
-2.33985051876314,37.1493845688183,11
-2.33439806827195,37.1493845688099,9
-2.32894561773926,37.1493845688026,9
-2.32349316724255,37.1493845688246,9
-2.3180407167318,37.1493845688223,9
-2.31258826628396,37.1493845688241,12
-2.30713581576523,37.1493845688307,12
-2.30168336525296,37.1493845688158,12
-2.29623091473907,37.1493845688077,12
-2.29077846425816,37.1493845688075,12
-2.28532601376108,37.149384568816,12
-2.27987356319844,37.1493845688342,12
-2.27442111277205,37.1493845688083,12
-2.26896866226578,37.149384568794,12
-2.2635162117135,37.1493845688469,12
-2.25806376127557,37.1493845688313,12
-2.252611310735,37.1493845688026,12
-2.24715886025201,37.1493845688441,12
-2.24170640977758,37.1493845688471,12
-2.23625395921993,37.1493845688399,12
-2.23080150878199,37.1493845688235,12
-2.22534905820408,37.1493845688262,12
-2.21989660777277,37.1493845688488,12
-2.21444415727069,37.1493845688377,14
-2.20899170677445,37.149384568821,14
-2.20353925619304,37.1493845688271,14
-2.19808680576998,37.1493845688294,14
-2.19263435528884,37.149384568829,14
-2.18718190469983,37.1493845688267,14
-2.18172945420556,37.1493845688235,14
-2.17627700379832,37.1493845688475,10
-2.17082455326115,37.149384568845,10
-2.16537210275456,37.1493845688443,10
-2.15991965222889,37.1493845688462,10
-2.15446720176095,37.1493845688243,10
-2.14901475121707,37.1493845688342,10
-2.14356230079983,37.149384568822,10
-2.13810985016629,37.1493845688161,10
-2.13265739981209,37.1493845688446,10
-2.12720494926893,37.1493845688538,10
-2.1217524987388,37.1493845688446,10
-2.11630004825617,37.1493845688177,10
-2.11084759777167,37.1493845688288,10
-2.10539514719416,37.1493845688514,10
-2.09994269672584,37.1493845688317,10
-2.09449024627545,37.1493845687979,10
-2.08903779570992,37.1493845688056,10
-2.08358534527301,37.1493845688283,10
-2.07813289479,37.1493845688395,10
-2.07268044429523,37.14938456884,10
-2.06722799373942,37.1493845688308,10
-2.06177554324104,37.1493845688127,10
-2.05632309270844,37.149384568814,10
-2.05087064226027,37.1493845688353,10
-2.04541819172141,37.1493845688503,10
-2.03996574125227,37.1493845688325,10
-2.03451329076111,37.14938456881,10
-2.02906084028296,37.1493845688384,NA
-2.0236083897265,37.1493845688365,NA
-2.01815593925155,37.1493845688325,NA
-2.01270348872557,37.1493845688273,NA
-2.00725103830806,37.1493845687942,NA
-2.00179858769918,37.1493845687888,NA
-1.99634613726792,37.149384568812,NA
-1.99089368671379,37.14938456881,NA
-1.98544123628066,37.1493845688108,NA
-2.5252338357358,37.1546958385894,NA
-2.51978138519289,37.1546958385685,NA
-2.51432893473293,37.1546958385724,NA
-2.50887648426545,37.1546958385747,NA
-2.50342403382473,37.1546958385764,NA
-2.49797158323515,37.1546958386059,NA
-2.49251913269983,37.1546958386097,8
-2.48706668225263,37.1546958385887,8
-2.4816142318025,37.1546958385712,8
-2.47616178121592,37.1546958385585,8
-2.47070933073837,37.1546958385787,8
-2.46525688027678,37.1546958386056,8
-2.45980442969921,37.1546958385855,8
-2.45435197929111,37.1546958385742,8
-2.44889952871028,37.1546958385999,4
-2.44344707824207,37.1546958386091,4
-2.437994627838,37.1546958386027,4
-2.43254217723831,37.1546958386092,4
-2.42708972668779,37.154695838602,4
-2.42163727630443,37.1546958385823,15
-2.41618482574535,37.1546958385784,15
-2.41073237521321,37.1546958385913,15
-2.40527992478424,37.1546958385948,15
-2.39982747424133,37.1546958385898,15
-2.39437502374494,37.1546958386045,15
-2.38892257324558,37.1546958385853,15
-2.38347012273588,37.1546958385606,15
-2.37801767225058,37.1546958385861,15
-2.37256522173977,37.1546958386079,15
-2.36711277128084,37.1546958385998,15
-2.36166032078208,37.1546958385902,9
-2.35620787023571,37.1546958386073,9
-2.35075541971877,37.1546958386247,9
-2.34530296922327,37.1546958386161,9
-2.33985051878405,37.1546958385825,9
-2.33439806826848,37.1546958385795,9
-2.32894561771011,37.1546958386081,9
-2.32349316727002,37.1546958385872,9
-2.31804071673039,37.1546958385725,9
-2.31258826629431,37.1546958385649,9
-2.30713581574385,37.1546958385655,9
-2.30168336524038,37.1546958386025,12
-2.29623091477582,37.1546958385949,12
-2.29077846421675,37.1546958385981,12
-2.28532601376617,37.1546958386133,12
-2.27987356320634,37.1546958385866,12
-2.27442111278143,37.1546958386012,12
-2.26896866227537,37.1546958386032,12
-2.26351621167965,37.1546958385661,12
-2.25806376132263,37.1546958385731,12
-2.25261131069412,37.1546958385977,12
-2.2471588602473,37.154695838586,12
-2.24170640976571,37.1546958385938,12
-2.23625395924146,37.1546958385947,12
-2.23080150879354,37.1546958385895,12
-2.22534905820421,37.1546958385792,12
-2.21989660776007,37.1546958385648,14
-2.21444415724378,37.1546958386017,14
-2.20899170681578,37.154695838609,14
-2.20353925617542,37.1546958385875,14
-2.19808680577582,37.1546958385928,14
-2.19263435527482,37.1546958385986,14
-2.18718190470656,37.1546958386056,14
-2.18172945423157,37.1546958385875,14
-2.17627700375838,37.1546958385726,14
-2.17082455327966,37.154695838589,14
-2.16537210274638,37.1546958385831,10
-2.15991965223439,37.1546958385829,10
-2.15446720177894,37.1546958385894,10
-2.14901475120407,37.1546958385763,10
-2.14356230079662,37.154695838599,10
-2.13810985017129,37.1546958386037,10
-2.13265739982404,37.1546958385642,10
-2.12720494924456,37.1546958385631,10
-2.12175249876064,37.154695838574,10
-2.11630004823893,37.1546958385979,10
-2.11084759775598,37.1546958386083,10
-2.10539514722057,37.1546958385787,10
-2.0999426967511,37.1546958385647,10
-2.09449024625637,37.1546958385944,10
-2.08903779572892,37.1546958385867,10
-2.08358534524503,37.1546958385699,10
-2.07813289479738,37.1546958385722,10
-2.07268044425297,37.1546958385944,10
-2.0672279937719,37.1546958386099,10
-2.06177554326309,37.1546958385925,10
-2.05632309267682,37.1546958385975,10
-2.05087064225763,37.1546958385985,10
-2.04541819174628,37.154695838569,10
-2.03996574126155,37.1546958385646,10
-2.03451329075338,37.1546958385861,NA
-2.02906084025707,37.1546958385796,NA
-2.023608389723,37.1546958386006,NA
-2.01815593926916,37.1546958385954,NA
-2.01270348872113,37.1546958385921,NA
-2.00725103832219,37.1546958386188,NA
-2.00179858768863,37.1546958386219,NA
-1.99634613727338,37.154695838602,NA
-1.99089368673396,37.1546958385873,NA
-1.98544123627242,37.1546958385787,NA
-2.52523383572937,37.1600071085806,NA
-2.51978138520978,37.1600071085947,NA
-2.51432893472962,37.160007108582,NA
-2.50887648428233,37.1600071085708,NA
-2.50342403377631,37.1600071085897,NA
-2.49797158324561,37.1600071085849,NA
-2.49251913272568,37.1600071085574,8
-2.48706668225038,37.1600071085631,8
-2.48161423181245,37.1600071085755,8
-2.47616178119459,37.1600071085957,8
-2.47070933072607,37.1600071085973,8
-2.46525688027193,37.1600071085817,8
-2.45980442974223,37.1600071085769,4
-2.45435197925475,37.1600071085838,4
-2.44889952871854,37.1600071085764,4
-2.4434470782516,37.1600071085557,4
-2.43799462780523,37.1600071085771,4
-2.43254217724569,37.1600071085873,4
-2.42708972673353,37.1600071085598,4
-2.42163727626152,37.1600071085776,15
-2.41618482573793,37.1600071086143,15
-2.41073237523963,37.160007108589,15
-2.40527992475904,37.1600071085848,15
-2.3998274742471,37.1600071086025,15
-2.39437502373802,37.1600071085886,15
-2.38892257326645,37.1600071085986,15
-2.38347012274111,37.1600071086063,15
-2.37801767223865,37.1600071085852,15
-2.37256522175104,37.1600071085638,15
-2.36711277127191,37.1600071085703,15
-2.36166032079344,37.1600071085784,9
-2.35620787022372,37.1600071085617,9
-2.35075541972416,37.1600071085486,9
-2.34530296920241,37.1600071085672,9
-2.33985051881936,37.1600071085915,9
-2.33439806823273,37.1600071085948,9
-2.32894561772752,37.1600071085781,9
-2.32349316729701,37.16000710857,9
-2.31804071672408,37.1600071085713,9
-2.31258826629471,37.1600071085827,9
-2.30713581570765,37.1600071086055,9
-2.30168336524995,37.1600071085858,9
-2.29623091478796,37.1600071085793,12
-2.29077846418789,37.160007108587,12
-2.28532601377875,37.1600071085824,12
-2.27987356321701,37.1600071085939,12
-2.2744211127466,37.160007108595,12
-2.26896866231982,37.1600071085868,12
-2.26351621167579,37.1600071085975,12
-2.25806376131094,37.1600071086006,12
-2.25261131071534,37.1600071085697,12
-2.2471588602579,37.1600071085607,12
-2.24170640972233,37.1600071085743,12
-2.23625395926854,37.160007108584,12
-2.23080150876384,37.1600071085909,12
-2.22534905824206,37.1600071085959,3
-2.21989660778018,37.1600071085725,14
-2.21444415720293,37.1600071085491,14
-2.20899170679636,37.1600071085811,14
-2.20353925621782,37.1600071085877,14
-2.19808680575307,37.1600071085695,14
-2.19263435526927,37.1600071085822,14
-2.1871819047168,37.1600071085722,14
-2.18172945425621,37.1600071085675,14
-2.17627700375415,37.1600071085691,14
-2.17082455324518,37.1600071085779,14
-2.16537210276407,37.1600071085948,14
-2.15991965221905,37.1600071085935,10
-2.1544672017711,37.1600071086021,10
-2.1490147512443,37.160007108594,10
-2.14356230075788,37.1600071085704,10
-2.13810985021967,37.1600071085594,10
-2.13265739979071,37.1600071085892,10
-2.12720494925391,37.1600071086059,10
-2.12175249872736,37.1600071086106,10
-2.1163000482455,37.1600071086041,10
-2.11084759775931,37.1600071085872,10
-2.10539514726107,37.1600071085883,10
-2.09994269674369,37.1600071085807,10
-2.09449024619971,37.1600071085928,10
-2.0890377957893,37.160007108598,10
-2.08358534525348,37.1600071085699,10
-2.07813289479443,37.1600071085641,10
-2.07268044419551,37.1600071085813,10
-2.06722799378426,37.1600071085951,10
-2.06177554326011,37.1600071086064,10
-2.05632309269918,37.1600071085888,6
-2.05087064226212,37.1600071085702,10
-2.04541819177344,37.1600071085791,10
-2.03996574122624,37.1600071085889,10
-2.03451329078009,37.160007108573,NA
-2.02906084021881,37.160007108587,NA
-2.02360838970224,37.1600071086045,NA
-2.01815593930651,37.1600071085989,NA
-2.01270348868961,37.1600071085984,NA
-2.00725103834631,37.1600071085764,NA
-2.00179858768313,37.1600071085613,NA
-1.99634613727903,37.160007108581,NA
-1.99089368670757,37.1600071086092,NA
-1.98544123629654,37.1600071086193,NA
-2.52523383569198,37.1653183783086,NA
-2.51978138523275,37.1653183783039,NA
-2.51432893472767,37.1653183783029,NA
-2.50887648429551,37.1653183783068,8
-2.50342403376134,37.1653183782891,8
-2.49797158328458,37.1653183782782,8
-2.4925191327333,37.1653183782753,8
-2.48706668222506,37.1653183782812,8
-2.48161423179438,37.1653183782971,8
-2.47616178118251,37.1653183782965,8
-2.47070933075986,37.1653183782807,8
-2.46525688026643,37.1653183782779,8
-2.45980442973775,37.1653183782893,4
-2.45435197924995,37.1653183782884,4
-2.44889952875341,37.1653183782762,4
-2.443447078241,37.1653183782811,4
-2.43799462778949,37.1653183782768,4
-2.43254217722301,37.1653183782917,4
-2.42708972674473,37.1653183783267,4
-2.42163727626269,37.1653183783008,15
-2.41618482572794,37.1653183782698,15
-2.41073237525841,37.1653183782894,15
-2.40527992472169,37.1653183783057,15
-2.39982747427745,37.1653183782926,15
-2.39437502375107,37.1653183782782,15
-2.38892257321842,37.165318378291,15
-2.3834701227564,37.1653183783047,15
-2.37801767227394,37.1653183782928,15
-2.37256522176259,37.1653183782837,15
-2.36711277121661,37.1653183783056,15
-2.36166032079528,37.1653183783324,9
-2.35620787028149,37.1653183783102,9
-2.35075541971033,37.1653183782948,9
-2.3453029691995,37.165318378287,9
-2.33985051878385,37.1653183782879,9
-2.33439806824694,37.1653183782984,9
-2.32894561774826,37.1653183782923,9
-2.32349316728056,37.1653183782976,9
-2.31804071671118,37.1653183783155,9
-2.31258826628377,37.1653183783196,9
-2.30713581573909,37.1653183782835,9
-2.30168336523859,37.1653183782901,9
-2.29623091477392,37.1653183783131,9
-2.29077846421212,37.1653183782988,12
-2.28532601379737,37.1653183782755,12
-2.27987356318705,37.1653183782714,12
-2.27442111275032,37.1653183782873,12
-2.26896866231376,37.165318378297,12
-2.26351621165858,37.1653183783016,12
-2.25806376132306,37.1653183783018,12
-2.25261131075543,37.1653183782986,12
-2.24715886024046,37.1653183782929,12
-2.24170640972999,37.1653183782857,12
-2.2362539592579,37.1653183782779,12
-2.23080150877537,37.1653183782704,3
-2.22534905819052,37.1653183782915,3
-2.21989660783184,37.1653183783148,3
-2.21444415718867,37.1653183783138,14
-2.20899170679864,37.1653183782896,14
-2.20353925623516,37.1653183782703,14
-2.19808680574227,37.1653183782842,14
-2.19263435527082,37.1653183782775,14
-2.18718190472919,37.1653183782784,14
-2.18172945423629,37.165318378288,14
-2.1762770037424,37.165318378307,14
-2.17082455324018,37.1653183783092,14
-2.16537210276444,37.1653183782953,14
